date,ticker,open,high,low,close,adj_close,volume,downloaded_at,source,1d_no_calendar_simple_return,7d_no_calendar_rolling_return,30d_no_calendar_rolling_return,1d_no_calendar_log_return,cumulative_returns_no_calendar,1d_no_calendar_lagged_returns,5d_no_calendar_lagged_returns,1d_business_calendar_simple_return,7d_business_calendar_rolling_return,30d_business_calendar_rolling_return,1d_business_calendar_log_return,cumulative_returns_business_calendar,1d_business_calendar_lagged_returns,5d_business_calendar_lagged_returns,market_calendar,1d_exchange_calendar_simple_return,7d_exchange_calendar_rolling_return,30d_exchange_calendar_rolling_return,1d_exchange_calendar_log_return,cumulative_returns_exchange_calendar,1d_exchange_calendar_lagged_returns,5d_exchange_calendar_lagged_returns,no_calendar_20d_adj_close_ma,business_calendar_20d_adj_close_ma,exchange_calendar_20d_adj_close_ma,no_calendar_50d_adj_close_ma,business_calendar_50d_adj_close_ma,exchange_calendar_50d_adj_close_ma
2020-03-12,GLD,151.52999877929688,151.5500030517578,146.85000610351562,147.7899932861328,147.7899932861328,32893400,2026-05-17 16:56:22.827950,yfinance,-0.0398882588306293,-0.03963874278841506,-0.004513090377435525,-0.04070560424243849,0.18090284845559879,-0.0035603512879937016,0.021600945458936538,-0.0398882588306293,-0.03963874278841506,-0.004580103246308087,-0.04070560424243849,0.1262259385626292,-0.0035603512879937016,0.021600945458936538,NYSE,-0.0398882588306293,-0.03963874278841506,-0.004513090377435525,-0.04070560424243849,0.18090284845559879,-0.0035603512879937016,0.021600945458936538,152.96149978637695,,152.96149978637695,149.39079956054687,,149.39079956054687
2020-03-13,GLD,149.4199981689453,149.60000610351562,141.5800018310547,143.27999877929688,143.27999877929688,35177200,2026-05-17 16:56:22.827950,yfinance,-0.03051623730778741,-0.07057605490630037,-0.034956573036536986,-0.03099155256530076,0.14486613689468553,-0.0398882588306293,0.00038096105467699815,-0.03051623730778741,-0.07057605490630037,-0.04051431713368969,-0.03099155256530076,0.09185776055926631,-0.0398882588306293,0.00038096105467699815,NYSE,-0.03051623730778741,-0.07057605490630037,-0.034956573036536986,-0.03099155256530076,0.14486613689468553,-0.0398882588306293,0.00038096105467699815,152.70649948120118,,152.70649948120118,149.39839965820312,,149.39839965820312
2020-03-16,GLD,137.55999755859375,142.9600067138672,136.1199951171875,141.63999938964844,141.63999938964844,24496000,2026-05-17 16:56:22.827950,yfinance,-0.011446115323986206,-0.10064134580402695,-0.05149670091149117,-0.011512126298224866,0.13176186706126236,-0.03051623730778741,0.0016502348575044845,-0.011446115323986206,-0.10064134580402695,-0.04529523586584727,-0.011512126298224866,0.07936023071451559,-0.03051623730778741,0.0016502348575044845,NYSE,-0.011446115323986206,-0.10064134580402695,-0.05149670091149117,-0.011512126298224866,0.13176186706126236,-0.03051623730778741,0.0016502348575044845,152.3384994506836,152.3384994506836,152.3384994506836,149.35219970703125,,149.35219970703125
2020-03-17,GLD,140.17999267578125,146.1999969482422,139.92999267578125,143.55999755859375,143.55999755859375,24490300,2026-05-17 16:56:22.827950,yfinance,0.0135554799295321,-0.08879724038195103,-0.032353754596998185,0.01346442633870517,0.1471034423352211,-0.011446115323986206,-0.02110133630677158,0.0135554799295321,-0.08879724038195103,-0.01959977641699484,0.01346442633870517,0.09399147665870133,-0.011446115323986206,-0.02110133630677158,NYSE,0.0135554799295321,-0.08879724038195103,-0.032353754596998185,0.01346442633870517,0.1471034423352211,-0.011446115323986206,-0.02110133630677158,151.97099914550782,151.97099914550782,151.97099914550782,149.3061996459961,,149.3061996459961
2020-03-18,GLD,141.75,142.8800048828125,138.5,140.6999969482422,140.6999969482422,21953400,2026-05-17 16:56:22.827950,yfinance,-0.019921988429849713,-0.10842152509379988,-0.03913129832783757,-0.02012310684271081,0.12425086082917813,0.0135554799295321,-0.0035603512879937016,-0.019921988429849713,-0.10842152509379988,-0.04031105407206503,-0.02012310684271081,0.07219699111835243,0.0135554799295321,-0.0035603512879937016,NYSE,-0.019921988429849713,-0.10842152509379988,-0.03913129832783757,-0.02012310684271081,0.12425086082917813,0.0135554799295321,-0.0035603512879937016,151.41649932861327,151.41649932861327,151.41649932861327,149.17239959716798,,149.17239959716798
2020-03-19,GLD,139.0800018310547,140.5,137.85000610351562,138.0399932861328,138.0399932861328,20828900,2026-05-17 16:56:22.827950,yfinance,-0.018905499074657994,-0.10642156198917796,-0.058454452551265135,-0.019086492837834465,0.10299633722008861,-0.019921988429849713,-0.0398882588306293,-0.018905499074657994,-0.10642156198917796,-0.06350068519626173,-0.019086492837834465,0.05192657189491334,-0.019921988429849713,-0.0398882588306293,NYSE,-0.018905499074657994,-0.10642156198917796,-0.058454452551265135,-0.019086492837834465,0.10299633722008861,-0.019921988429849713,-0.0398882588306293,150.69799880981446,150.69799880981446,150.69799880981446,148.97379943847656,,148.97379943847656
2020-03-20,GLD,140.7100067138672,141.1699981689453,139.13999938964844,140.11000061035156,140.11000061035156,20056000,2026-05-17 16:56:22.827950,yfinance,0.014995707221804766,-0.0897810220425228,-0.04945721565804406,0.014884383146683595,0.11953654735976404,-0.018905499074657994,-0.03051623730778741,0.014995707221804766,-0.0897810220425228,-0.05196557970546889,0.014884383146683595,0.06770095478588622,-0.018905499074657994,-0.03051623730778741,NYSE,0.014995707221804766,-0.0897810220425228,-0.04945721565804406,0.014884383146683595,0.11953654735976404,-0.018905499074657994,-0.03051623730778741,149.96849899291993,149.96849899291993,149.96849899291993,148.83879943847657,,148.83879943847657
2020-03-23,GLD,142.67999267578125,146.92999267578125,142.27999877929688,146.3000030517578,146.3000030517578,28275200,2026-05-17 16:56:22.827950,yfinance,0.044179590424960224,-0.010081807308091939,-0.010081807308091939,0.043231496146295734,0.16899721348789254,0.014995707221804766,-0.011446115323986206,0.044179590424960224,-0.010081807308091939,-0.012620605657666983,0.043231496146295734,0.11487154566466562,0.014995707221804766,-0.011446115323986206,NYSE,0.044179590424960224,-0.010081807308091939,-0.010081807308091939,0.043231496146295734,0.16899721348789254,0.014995707221804766,-0.011446115323986206,149.47899932861327,149.47899932861327,149.47899932861327,148.8441995239258,,148.8441995239258
2020-03-24,GLD,153.5,155.66000366210938,152.0500030517578,153.39999389648438,153.39999389648438,20743500,2026-05-17 16:56:22.827950,yfinance,0.048530353360380474,0.07063089896291785,0.03529726525052501,0.047389520259250466,0.2257290613357601,0.044179590424960224,0.0135554799295321,0.048530353360380474,0.07063089896291785,0.03887301972110091,0.047389520259250466,0.16897665572720544,0.044179590424960224,0.0135554799295321,NYSE,0.048530353360380474,0.07063089896291785,0.03529726525052501,0.047389520259250466,0.2257290613357601,0.044179590424960224,0.0135554799295321,149.4839988708496,149.4839988708496,149.4839988708496,148.97399932861327,,148.97399932861327
2020-03-25,GLD,152.5800018310547,152.8800048828125,151.00999450683594,151.3000030517578,151.3000030517578,16457200,2026-05-17 16:56:22.827950,yfinance,-0.01368964099270864,0.06820109929212093,0.024651221044107885,-0.013784208180364264,0.20894927053174372,0.048530353360380474,-0.019921988429849713,-0.01368964099270864,0.06820109929212093,0.025484681691241517,-0.013784208180364264,0.15297378498144276,0.048530353360380474,-0.019921988429849713,NYSE,-0.01368964099270864,0.06820109929212093,0.024651221044107885,-0.013784208180364264,0.20894927053174372,0.048530353360380474,-0.019921988429849713,149.35049896240236,149.35049896240236,149.35049896240236,149.08359924316406,,149.08359924316406
2020-03-26,GLD,153.30999755859375,154.80999755859375,152.0800018310547,153.24000549316406,153.24000549316406,12778200,2026-05-17 16:56:22.827950,yfinance,0.012822223412266576,0.06742830941202427,0.03863367538574369,0.012740714714697083,0.2244506881725985,-0.01368964099270864,-0.018905499074657994,0.012822223412266576,0.06742830941202427,0.032753743431872095,0.012740714714697083,0.1677574724409614,-0.01368964099270864,-0.018905499074657994,NYSE,0.012822223412266576,0.06742830941202427,0.03863367538574369,0.012740714714697083,0.2244506881725985,-0.01368964099270864,-0.018905499074657994,149.31249923706054,149.31249923706054,149.31249923706054,149.2345993041992,,149.2345993041992
2020-03-27,GLD,153.0,153.5500030517578,152.0,152.25,152.25,9824600,2026-05-17 16:56:22.827950,yfinance,-0.006460489804721581,0.08208957570913511,0.0260816484016424,-0.006481449089244015,0.21654013698527508,0.012822223412266576,0.014995707221804766,-0.006460489804721581,0.08208957570913511,0.02181208053691286,-0.006481449089244015,0.1602131871958692,0.012822223412266576,0.014995707221804766,NYSE,-0.006460489804721581,0.08208957570913511,0.0260816484016424,-0.006481449089244015,0.21654013698527508,0.012822223412266576,0.014995707221804766,149.50599899291993,149.50599899291993,149.50599899291993,149.34879943847656,,149.34879943847656
2020-03-30,GLD,152.41000366210938,153.0800018310547,151.57000732421875,152.9199981689453,152.9199981689453,12080900,2026-05-17 16:56:22.827950,yfinance,0.004400644787818209,0.10779488269003923,0.026308712543257062,0.004390990264267052,0.22189369799827108,-0.006460489804721581,0.044179590424960224,0.004400644787818209,0.10779488269003923,,0.004390990264267052,0.1653188733108606,-0.006460489804721581,0.044179590424960224,NYSE,0.004400644787818209,0.10779488269003923,0.026308712543257062,0.004390990264267052,0.22189369799827108,-0.006460489804721581,0.044179590424960224,149.69199905395507,149.69199905395507,149.69199905395507,149.48099945068358,,149.48099945068358
2020-03-31,GLD,151.36000061035156,151.8000030517578,147.97000122070312,148.0500030517578,148.0500030517578,13319500,2026-05-17 16:56:22.827950,yfinance,-0.03184668568859872,0.056669776652756854,-0.018951696646666072,-0.032364821693651916,0.18298043345324055,0.004400644787818209,0.048530353360380474,-0.03184668568859872,0.056669776652756854,-0.018951696646666072,-0.032364821693651916,0.1282073294255377,0.004400644787818209,0.048530353360380474,NYSE,-0.03184668568859872,0.056669776652756854,-0.018951696646666072,-0.032364821693651916,0.18298043345324055,0.004400644787818209,0.048530353360380474,149.39999923706054,149.39999923706054,149.39999923706054,149.51039947509764,,149.51039947509764
2020-04-01,GLD,148.1999969482422,150.0800018310547,147.85000610351562,149.4499969482422,149.4499969482422,11827400,2026-05-17 16:56:22.827950,yfinance,0.009456223354449733,0.021531058310162665,-0.015416011867657176,0.009411793149400162,0.1941669606559182,-0.03184668568859872,-0.01368964099270864,0.009456223354449733,0.021531058310162665,-0.015416011867657176,0.009411793149400162,0.13887590992271281,-0.03184668568859872,-0.01368964099270864,NYSE,0.009456223354449733,0.021531058310162665,-0.015416011867657176,0.009411793149400162,0.1941669606559182,-0.03184668568859872,-0.01368964099270864,149.16449890136718,149.16449890136718,149.16449890136718,149.56459930419922,,149.56459930419922
2020-04-02,GLD,151.1999969482422,152.5,150.6999969482422,151.89999389648438,151.89999389648438,9188300,2026-05-17 16:56:22.827950,yfinance,0.0163934225377782,-0.009778357625047973,-0.0033463011178431756,0.01626050111056189,0.21374344422260494,0.009456223354449733,0.012822223412266576,0.0163934225377782,-0.009778357625047973,-0.0033463011178431756,0.01626050111056189,0.15754598393217245,0.009456223354449733,0.012822223412266576,NYSE,0.0163934225377782,-0.009778357625047973,-0.0033463011178431756,0.01626050111056189,0.21374344422260494,0.009456223354449733,0.012822223412266576,148.8849983215332,148.8849983215332,148.8849983215332,149.66679931640624,,149.66679931640624
2020-04-03,GLD,152.22999572753906,153.08999633789062,151.66000366210938,152.64999389648438,152.64999389648438,8469100,2026-05-17 16:56:22.827950,yfinance,0.0049374590529023266,0.008922609500971124,-0.013251474416277276,0.004925309776577716,0.21973625277918263,0.0163934225377782,-0.006460489804721581,0.0049374590529023266,0.008922609500971124,-0.013251474416277276,0.004925309776577716,0.16326131982968906,0.0163934225377782,-0.006460489804721581,NYSE,0.0049374590529023266,0.008922609500971124,-0.013251474416277276,0.004925309776577716,0.21973625277918263,0.0163934225377782,-0.006460489804721581,148.63999786376954,148.63999786376954,148.63999786376954,149.7773992919922,,149.7773992919922
2020-04-06,GLD,154.16000366210938,157.22000122070312,153.9600067138672,156.8800048828125,156.8800048828125,14739300,2026-05-17 16:56:22.827950,yfinance,0.027710521817620126,0.023753584306748232,0.005061237513336314,0.02733353381543522,0.2535357808235623,0.0049374590529023266,0.004400644787818209,0.027710521817620126,0.023753584306748232,0.005061237513336314,0.02733353381543522,0.19549589801242329,0.0049374590529023266,0.004400644787818209,NYSE,0.027710521817620126,0.023753584306748232,0.005061237513336314,0.02733353381543522,0.2535357808235623,0.0049374590529023266,0.004400644787818209,148.59349822998047,148.59349822998047,148.59349822998047,149.95539947509766,,149.95539947509766
2020-04-07,GLD,155.3300018310547,156.13999938964844,154.3800048828125,156.0399932861328,156.0399932861328,9195400,2026-05-17 16:56:22.827950,yfinance,-0.005354484768834378,0.02489322355423851,0.01787338669164873,-0.005368871400719198,0.2468237425779536,0.027710521817620126,-0.03184668568859872,-0.005354484768834378,0.02489322355423851,0.01787338669164873,-0.005368871400719198,0.18909463343531185,0.027710521817620126,-0.03184668568859872,NYSE,-0.005354484768834378,0.02489322355423851,0.01787338669164873,-0.005368871400719198,0.2468237425779536,0.027710521817620126,-0.03184668568859872,148.67149810791017,148.67149810791017,148.67149810791017,150.09639923095702,,150.09639923095702
2020-04-08,GLD,155.91000366210938,155.94000244140625,154.58999633789062,154.64999389648438,154.64999389648438,7600800,2026-05-17 16:56:22.827950,yfinance,-0.008907968786563414,0.01131307708771856,0.004416397157823937,-0.008947881947437637,0.23571707559672306,-0.005354484768834378,0.009456223354449733,-0.008907968786563414,0.01131307708771856,0.004416397157823937,-0.008947881947437637,0.1785022155564,-0.005354484768834378,0.009456223354449733,NYSE,-0.008907968786563414,0.01131307708771856,0.004416397157823937,-0.008947881947437637,0.23571707559672306,-0.005354484768834378,0.009456223354449733,148.7074981689453,148.7074981689453,148.7074981689453,150.23619903564452,,150.23619903564452
2020-04-09,GLD,158.0800018310547,159.0800018310547,157.2100067138672,158.69000244140625,158.69000244140625,18123000,2026-05-17 16:56:22.827950,yfinance,0.026123560972308058,0.0718676066891315,0.03045456130783286,0.025788169295063085,0.2679984059655962,-0.008907968786563414,0.0163934225377782,0.026123560972308058,0.0718676066891315,0.03045456130783286,0.025788169295063085,0.20928889004048767,-0.008907968786563414,0.0163934225377782,NYSE,0.026123560972308058,0.0718676066891315,0.03045456130783286,0.025788169295063085,0.2679984059655962,-0.008907968786563414,0.0163934225377782,149.25249862670898,149.25249862670898,149.25249862670898,150.4407989501953,,150.4407989501953
2020-04-13,GLD,159.1699981689453,162.3800048828125,158.6300048828125,161.41000366210938,161.41000366210938,20549200,2026-05-17 16:56:22.827950,yfinance,0.017140343933811808,0.08002681136225909,0.0878150582997197,0.01699510551392902,0.2897323347513716,0.026123560972308058,0.0049374590529023266,,0.06260704508063242,0.08183650779901064,,,,0.027710521817620126,NYSE,0.017140343933811808,0.08002681136225909,0.0878150582997197,0.01699510551392902,0.2897323347513716,0.026123560972308058,0.0049374590529023266,150.15899887084962,,150.15899887084962,150.69959899902344,,150.69959899902344
2020-04-14,GLD,162.72999572753906,164.4199981689453,161.77999877929688,162.67999267578125,162.67999267578125,17095100,2026-05-17 16:56:22.827950,yfinance,0.007868093580683189,0.07096773675082013,0.09034849868137274,0.007837301543346824,0.2998800694552284,0.017140343933811808,0.027710521817620126,0.007868093580683189,0.06570585771590953,0.05711867776330681,0.007837301543346824,0.2188036881934068,,-0.005354484768834378,NYSE,0.007868093580683189,0.07096773675082013,0.09034849868137274,0.007837301543346824,0.2998800694552284,0.017140343933811808,0.027710521817620126,151.21099853515625,,151.21099853515625,150.96659881591796,,150.96659881591796
2020-04-15,GLD,161.8000030517578,162.5399932861328,160.80999755859375,161.85000610351562,161.85000610351562,12141900,2026-05-17 16:56:22.827950,yfinance,-0.005101958505246418,0.06026867065104513,0.05172530213423743,-0.005115017933585634,0.293248135279071,0.007868093580683189,-0.005354484768834378,-0.005101958505246418,0.03168027196592482,0.049883252845928316,-0.005115017933585634,0.21258540235020273,0.007868093580683189,-0.008907968786563414,NYSE,-0.005101958505246418,0.06026867065104513,0.05172530213423743,-0.005115017933585634,0.293248135279071,0.007868093580683189,-0.005354484768834378,152.12549896240233,,152.12549896240233,151.23639892578126,,151.23639892578126
