ticker,date,open,high,low,close,adj_close,volume,daily_return_no_calendar,log_return_no_calendar,cumulative_returns_no_calendar,rolling_7d_return_no_calendar,rolling_30d_return_no_calendar,lag_1_return_no_calendar,lag_5_return_no_calendar,moving_avg_20_no_calendar,moving_avg_50_no_calendar,price_vs_ma20_no_calendar,relative_volume_no_calendar,rolling_30d_volatility_no_calendar,drawdown_no_calendar,target_next_day_return_no_calendar,target_direction_no_calendar,daily_return_business_calendar,log_return_business_calendar,cumulative_returns_business_calendar,rolling_7d_return_business_calendar,rolling_30d_return_business_calendar,lag_1_return_business_calendar,lag_5_return_business_calendar,moving_avg_20_business_calendar,moving_avg_50_business_calendar,price_vs_ma20_business_calendar,relative_volume_business_calendar,rolling_30d_volatility_business_calendar,drawdown_business_calendar,target_next_day_return_business_calendar,target_direction_business_calendar,daily_return_exchange_calendar,log_return_exchange_calendar,cumulative_returns_exchange_calendar,rolling_7d_return_exchange_calendar,rolling_30d_return_exchange_calendar,lag_1_return_exchange_calendar,lag_5_return_exchange_calendar,moving_avg_20_exchange_calendar,moving_avg_50_exchange_calendar,price_vs_ma20_exchange_calendar,relative_volume_exchange_calendar,rolling_30d_volatility_exchange_calendar,drawdown_exchange_calendar,target_next_day_return_exchange_calendar,target_direction_exchange_calendar
GLD,2018-02-26,126.4499969482422,126.62000274658205,126.18000030517578,126.4499969482422,126.4499969482422,3194300,0.0024575674654649937,0.0024545525850457493,0.010387498254201155,-0.013881297969306483,0.008051614215391467,-0.0012668539845069882,-0.003271582663696204,126.48500061035156,,-0.00027674160525315017,0.32785488703206295,0.007129986400822125,-0.018473995567690693,-0.010438906498072442,0.0,0.0024575674654649937,0.0024545525850457493,0.022462666241981788,-0.01503355554731478,,-0.0012668539845069882,,,,,,,-0.018473995567690693,-0.010438906498072442,0.0,0.0024575674654649937,0.0024545525850457493,0.010387498254201155,-0.013881297969306483,0.008051614215391467,-0.0012668539845069882,-0.003271582663696204,126.48500061035156,,-0.00027674160525315017,0.32785488703206295,0.007129986400822125,-0.018473995567690693,-0.010438906498072442,0.0
GLD,2018-02-27,126.05999755859376,126.1500015258789,124.58999633789062,125.12999725341795,125.12999725341795,7082300,-0.010438906498072442,-0.01049377405473232,-0.00015984236689581266,-0.025315528164695178,-0.01441400318408248,0.0024575674654649937,-0.013441710167313214,126.3740005493164,,-0.00984382302127873,0.7264400355922077,0.007028549534209895,-0.028720053753386154,-0.0010388975966704184,0.0,-0.010438906498072442,-0.01049377405473232,0.011789274071311917,-0.0221163008073052,-0.016041526656446314,0.0024575674654649937,,,,,,,-0.028720053753386154,-0.0010388975966704184,0.0,-0.010438906498072442,-0.01049377405473232,-0.00015984236689581266,-0.025315528164695178,-0.01441400318408248,0.0024575674654649937,-0.013441710167313214,126.3740005493164,,-0.00984382302127873,0.7264400355922077,0.007028549534209895,-0.028720053753386154,-0.0010388975966704184,0.0
GLD,2018-02-28,125.08999633789062,125.45999908447266,124.80999755859376,125.0,125.0,4534900,-0.0010388975966704184,-0.0010394376248336417,-0.001198573903715472,-0.023132221832219746,-0.017063758749626512,-0.010438906498072442,-0.004594377467322497,126.28400039672852,,-0.010167561945256365,0.477897919385748,0.007017807513077255,-0.029729114155236047,-0.0022399902343750444,0.0,-0.0010388975966704184,-0.0010394376248336417,0.010738128626142318,,-0.009037572500115276,-0.010438906498072442,-0.004594377467322497,,,,,,-0.029729114155236047,-0.0022399902343750444,0.0,-0.0010388975966704184,-0.0010394376248336417,-0.001198573903715472,-0.023132221832219746,-0.017063758749626512,-0.010438906498072442,-0.004594377467322497,126.28400039672852,,-0.010167561945256365,0.477897919385748,0.007017807513077255,-0.029729114155236047,-0.0022399902343750444,0.0
GLD,2018-03-01,124.1500015258789,125.30999755859376,123.58000183105467,124.72000122070312,124.72000122070312,12910100,-0.0022399902343750444,-0.0022425027652310265,-0.003435879344251047,-0.012040531280004263,-0.011257318660347515,-0.0010388975966704184,0.00509310338211777,126.13750038146972,,-0.011237729909659988,1.3641524436472567,0.006880643541676363,-0.031902511464226624,0.005372018620811936,1.0,-0.0022399902343750444,-0.0022425027652310265,0.00847408508850922,-0.012040531280004263,-0.009057678246623735,-0.0010388975966704184,0.00509310338211777,,,,,,-0.031902511464226624,0.005372018620811936,1.0,-0.0022399902343750444,-0.0022425027652310265,-0.003435879344251047,-0.012040531280004263,-0.011257318660347515,-0.0010388975966704184,0.00509310338211777,126.13750038146972,,-0.011237729909659988,1.3641524436472567,0.006880643541676363,-0.031902511464226624,0.005372018620811936,1.0
GLD,2018-03-02,125.66999816894533,125.69000244140624,124.97000122070312,125.38999938964844,125.38999938964844,9994300,0.005372018620811936,0.005357640797750738,0.0019176816687447307,-0.0021486890386137603,-0.003734317642013929,-0.0022399902343750444,-0.0012668539845069882,126.00349998474121,,-0.004868917094898673,1.0608748080048318,0.0069489418137628186,-0.026701873729051195,-0.0016747674096407872,0.0,0.005372018620811936,0.005357640797750738,0.013891626652210887,-0.0021486890386137603,-0.008147435486594579,-0.0022399902343750444,-0.0012668539845069882,,,,,,-0.026701873729051195,-0.0016747674096407872,0.0,0.005372018620811936,0.005357640797750738,0.0019176816687447307,-0.0021486890386137603,-0.003734317642013929,-0.0022399902343750444,-0.0012668539845069882,126.00349998474121,,-0.004868917094898673,1.0608748080048318,0.0069489418137628186,-0.026701873729051195,-0.0016747674096407872,0.0
GLD,2018-03-05,125.3499984741211,125.4800033569336,124.95999908447266,125.18000030517578,125.18000030517578,5778300,-0.0016747674096407872,-0.0016761714003699012,0.00023970258834316027,-0.00886779667078108,-0.009808557836810228,0.005372018620811936,0.0024575674654649937,125.94300003051758,,-0.006058294031084821,0.6514236045935493,0.006900430309398659,-0.028331921710794128,0.010784458146907872,1.0,-0.0016747674096407872,-0.0016761714003699012,0.012193593998986119,-0.00886779667078108,-0.011606799865713002,0.005372018620811936,0.0024575674654649937,,,,,,-0.028331921710794128,0.010784458146907872,1.0,-0.0016747674096407872,-0.0016761714003699012,0.00023970258834316027,-0.00886779667078108,-0.009808557836810228,0.005372018620811936,0.0024575674654649937,125.94300003051758,,-0.006058294031084821,0.6514236045935493,0.006900430309398659,-0.028331921710794128,0.010784458146907872,1.0
GLD,2018-03-06,126.1999969482422,126.95999908447266,126.12999725341795,126.52999877929688,126.52999877929688,8676800,0.010784458146907872,0.010726720619181963,0.011026745797782622,0.0030917979351159364,-0.0009475147661763828,-0.0016747674096407872,-0.010438906498072442,125.93400001525879,,0.004732627915938981,1.0060886171499335,0.007183926813405357,-0.017853007987797653,-0.006401624645603676,0.0,0.010784458146907872,0.010726720619181963,0.023109553450036513,0.0030917979351159364,-0.005892520483917529,-0.0016747674096407872,-0.010438906498072442,,,,,,-0.017853007987797653,-0.006401624645603676,0.0,0.010784458146907872,0.010726720619181963,0.011026745797782622,0.0030917979351159364,-0.0009475147661763828,-0.0016747674096407872,-0.010438906498072442,125.93400001525879,,0.004732627915938981,1.0060886171499335,0.007183926813405357,-0.017853007987797653,-0.006401624645603676,0.0
GLD,2018-03-07,126.22000122070312,126.29000091552734,125.41999816894533,125.72000122070312,125.72000122070312,5158700,-0.006401624645603676,-0.006422202914569186,0.004554532064519057,-0.005772999170872817,-0.01225642342516664,0.010784458146907872,-0.0010388975966704184,125.95100021362305,,-0.0018340385747483978,0.644950366314105,0.007212123109265488,-0.024140344377468592,-0.0023862794212922145,0.0,-0.006401624645603676,-0.006422202914569186,0.016559990117518186,-0.005772999170872817,-0.024140344377468592,0.010784458146907872,-0.0010388975966704184,,,,,,-0.024140344377468592,-0.0023862794212922145,0.0,-0.006401624645603676,-0.006422202914569186,0.004554532064519057,-0.005772999170872817,-0.01225642342516664,0.010784458146907872,-0.0010388975966704184,125.95100021362305,,-0.0018340385747483978,0.644950366314105,0.007212123109265488,-0.024140344377468592,-0.0023862794212922145,0.0
GLD,2018-03-08,125.69000244140624,125.6999969482422,125.12999725341795,125.41999816894533,125.41999816894533,3474900,-0.0023862794212922145,-0.002389131123572725,0.002157384257087669,0.002317597074185551,-0.02646901819174996,-0.006401624645603676,-0.0022399902343750444,125.98250007629395,,-0.0044649209771830956,0.4486972555723992,0.006816586848552329,-0.02646901819174996,0.0009568071147663115,1.0,-0.0023862794212922145,-0.002389131123572725,0.014134193932591632,0.002317597074185551,-0.019926568941418865,-0.006401624645603676,-0.0022399902343750444,,,,,,-0.02646901819174996,0.0009568071147663115,1.0,-0.0023862794212922145,-0.002389131123572725,0.002157384257087669,0.002317597074185551,-0.02646901819174996,-0.006401624645603676,-0.0022399902343750444,125.98250007629395,,-0.0044649209771830956,0.4486972555723992,0.006816586848552329,-0.02646901819174996,0.0009568071147663115,1.0
GLD,2018-03-09,124.94000244140624,125.69000244140624,124.77999877929688,125.54000091552734,125.54000091552734,5066800,0.0009568071147663115,0.000956349666608725,0.0031162555724604246,0.0043200073242186665,-0.01898882770958865,-0.0023862794212922145,0.005372018620811936,126.01049995422363,,-0.0037338082054051425,0.6640124341793153,0.006734425948703939,-0.0255375368219104,0.0,0.0,0.0009568071147663115,0.000956349666608725,0.015104524744674164,0.0043200073242186665,-0.01975487049271818,-0.0023862794212922145,0.005372018620811936,,,,,,-0.0255375368219104,0.0,0.0,0.0009568071147663115,0.000956349666608725,0.0031162555724604246,0.0043200073242186665,-0.01898882770958865,-0.0023862794212922145,0.005372018620811936,126.01049995422363,,-0.0037338082054051425,0.6640124341793153,0.006734425948703939,-0.0255375368219104,0.0,0.0
GLD,2018-03-12,125.04000091552734,125.56999969482422,124.83999633789062,125.54000091552734,125.54000091552734,2884300,0.0,0.0,0.0031162555724604246,0.006574724878114502,-0.01975487049271818,0.0009568071147663115,-0.0016747674096407872,126.04900016784669,,-0.004038106225686455,0.4080925215344041,0.0067303404321911444,-0.0255375368219104,0.0019117242474055995,1.0,0.0,0.0,0.015104524744674164,0.006574724878114502,-0.014212780371266054,0.0009568071147663115,-0.0016747674096407872,,,,,,-0.0255375368219104,0.0019117242474055995,1.0,0.0,0.0,0.0031162555724604246,0.006574724878114502,-0.01975487049271818,0.0009568071147663115,-0.0016747674096407872,126.04900016784669,,-0.004038106225686455,0.4080925215344041,0.0067303404321911444,-0.0255375368219104,0.0019117242474055995,1.0
GLD,2018-03-13,125.66999816894533,125.98999786376952,125.0500030517578,125.77999877929688,125.77999877929688,4798300,0.0019117242474055995,0.001909899228192024,0.005033937241204933,0.00311029102437832,-0.01232822704071923,0.0,0.010784458146907872,126.06949996948242,,-0.0022963618500558836,0.6895664682981649,0.006678506418001086,-0.023674633302866344,-0.0006360457292979849,0.0,0.0019117242474055995,0.001909899228192024,0.017045124678279677,0.00311029102437832,-0.008044197538737974,0.0,0.010784458146907872,,,,,,-0.023674633302866344,-0.0006360457292979849,0.0,0.0019117242474055995,0.001909899228192024,0.005033937241204933,0.00311029102437832,-0.01232822704071923,0.0,0.010784458146907872,126.06949996948242,,-0.0022963618500558836,0.6895664682981649,0.006678506418001086,-0.023674633302866344,-0.0006360457292979849,0.0
GLD,2018-03-14,125.48999786376952,125.76000213623048,125.33999633789062,125.6999969482422,125.6999969482422,3777000,-0.0006360457292979849,-0.0006362480921954514,0.004394689697623022,0.0041539913867927325,-0.008675126790545828,0.0019117242474055995,-0.006401624645603676,126.0504997253418,126.15940032958984,-0.0027806536099683754,0.5488856255762972,0.006637557366042624,-0.024295620882759272,-0.00636432332367276,0.0,-0.0006360457292979849,-0.0006362480921954514,0.01639823747022473,0.0041539913867927325,-0.015276181389166532,0.0019117242474055995,-0.006401624645603676,,,,,,-0.024295620882759272,-0.00636432332367276,0.0,-0.0006360457292979849,-0.0006362480921954514,0.004394689697623022,0.0041539913867927325,-0.008675126790545828,0.0019117242474055995,-0.006401624645603676,126.0504997253418,126.15940032958984,-0.0027806536099683754,0.5488856255762972,0.006637557366042624,-0.024295620882759272,-0.00636432332367276,0.0
GLD,2018-03-15,125.12000274658205,125.20999908447266,124.72000122070312,124.9000015258789,124.9000015258789,6130100,-0.00636432332367276,-0.006384661969759812,-0.001997602852192637,-0.012882298815643956,-0.021543282155327526,-0.0006360457292979849,-0.0023862794212922145,125.88400001525879,126.15440032958985,-0.007816708154019691,0.9628076457930861,0.006592840708280364,-0.030505319019784816,-0.0024019459414951205,0.0,-0.00636432332367276,-0.006384661969759812,0.00992955046135302,-0.012882298815643956,-0.024752132560707518,-0.0006360457292979849,-0.0023862794212922145,,,,,,-0.030505319019784816,-0.0024019459414951205,0.0,-0.00636432332367276,-0.006384661969759812,-0.001997602852192637,-0.012882298815643956,-0.021543282155327526,-0.0006360457292979849,-0.0023862794212922145,125.88400001525879,126.15440032958985,-0.007816708154019691,0.9628076457930861,0.006592840708280364,-0.030505319019784816,-0.0024019459414951205,0.0
GLD,2018-03-16,124.83999633789062,124.87000274658205,124.20999908447266,124.5999984741211,124.5999984741211,7402200,-0.0024019459414951205,-0.002404835241203122,-0.004394750659624247,-0.008908707729137322,-0.027094625217854995,-0.00636432332367276,0.0009568071147663115,125.69499969482422,126.15000030517578,-0.008711573438574982,1.1614600862833888,0.006555707333065802,-0.032833992834066295,0.0021669685053569143,1.0,-0.0024019459414951205,-0.002404835241203122,0.007503754276426466,-0.008908707729137322,-0.014162520169091364,-0.00636432332367276,0.0009568071147663115,,,,,,-0.032833992834066295,0.0021669685053569143,1.0,-0.0024019459414951205,-0.002404835241203122,-0.004394750659624247,-0.008908707729137322,-0.027094625217854995,-0.00636432332367276,0.0009568071147663115,125.69499969482422,126.15000030517578,-0.008711573438574982,1.1614600862833888,0.006555707333065802,-0.032833992834066295,0.0021669685053569143,1.0
GLD,2018-03-19,124.56999969482422,125.16000366210938,124.41999816894533,124.87000274658205,124.87000274658205,4335400,0.0021669685053569143,0.0021646240154515875,-0.0022373054405356863,-0.004385229073456176,-0.012026241398897297,-0.0024019459414951205,0.0,125.54049987792969,126.13820037841796,-0.005340883077569414,0.7001490606594521,0.006154654440202752,-0.03073817455708583,-0.004484705499084418,0.0,0.0021669685053569143,0.0021646240154515875,0.009686983180972275,-0.004385229073456176,-0.014521319163327884,-0.0024019459414951205,0.0,125.54049987792969,,-0.005340883077569414,0.7001490606594521,,-0.03073817455708583,-0.004484705499084418,0.0,0.0021669685053569143,0.0021646240154515875,-0.0022373054405356863,-0.004385229073456176,-0.012026241398897297,-0.0024019459414951205,0.0,125.54049987792969,126.13820037841796,-0.005340883077569414,0.7001490606594521,0.006154654440202752,-0.03073817455708583,-0.004484705499084418,0.0
GLD,2018-03-20,124.41000366210938,124.5500030517578,123.95999908447266,124.30999755859376,124.30999755859376,3399400,-0.004484705499084418,-0.0044947919586221805,-0.0067119772836078395,-0.009797700716612345,-0.018940900822506546,0.0021669685053569143,0.0019117242474055995,125.44399986267089,126.11780029296875,-0.00903990868689275,0.5856344358698938,0.0061732817465725625,-0.03508502839570227,0.017456406089276788,1.0,-0.004484705499084418,-0.0044947919586221805,0.005158834415146529,-0.009797700716612345,-0.008534054221276732,0.0021669685053569143,0.0019117242474055995,125.44399986267089,,-0.00903990868689275,0.5856344358698938,,-0.03508502839570227,0.017456406089276788,1.0,-0.004484705499084418,-0.0044947919586221805,-0.0067119772836078395,-0.009797700716612345,-0.018940900822506546,0.0021669685053569143,0.0019117242474055995,125.44399986267089,126.11780029296875,-0.00903990868689275,0.5856344358698938,0.0061732817465725625,-0.03508502839570227,0.017456406089276788,1.0
GLD,2018-03-21,125.4000015258789,126.76000213623048,125.02999877929688,126.4800033569336,126.4800033569336,12532000,0.017456406089276788,0.017305793278473782,0.010627261804544208,0.007487672730214223,0.008773377951925676,-0.004484705499084418,-0.0006360457292979849,125.48499984741211,126.14120040893555,0.007929262547168081,2.076276486732093,0.006716614049735226,-0.018241080809754506,-0.003953194075975608,0.0,0.017456406089276788,0.017305793278473782,0.022705295212921417,0.007487672730214223,0.01354277128782333,-0.004484705499084418,-0.0006360457292979849,125.48499984741211,,0.007929262547168081,2.076276486732093,,-0.018241080809754506,-0.003953194075975608,0.0,0.017456406089276788,0.017305793278473782,0.010627261804544208,0.007487672730214223,0.008773377951925676,-0.004484705499084418,-0.0006360457292979849,125.48499984741211,126.14120040893555,0.007929262547168081,2.076276486732093,0.006716614049735226,-0.018241080809754506,-0.003953194075975608,0.0
GLD,2018-03-22,126.08999633789062,126.33999633789062,125.63999938964844,125.9800033569336,125.9800033569336,5298700,-0.003953194075975608,-0.0039610286020946425,0.006632056100158934,0.0015901143232450732,0.009536040008620406,0.017456406089276788,-0.00636432332367276,125.4689998626709,126.16620040893555,0.004072747011787836,0.8782242258750212,0.006698607286229748,-0.022122164353133633,0.012938539529958382,1.0,-0.003953194075975608,-0.0039610286020946425,0.018662342698416712,0.0015901143232450732,0.008001279989920285,0.017456406089276788,-0.00636432332367276,125.4689998626709,,0.004072747011787836,0.8782242258750212,,-0.022122164353133633,0.012938539529958382,1.0,-0.003953194075975608,-0.0039610286020946425,0.006632056100158934,0.0015901143232450732,0.009536040008620406,0.017456406089276788,-0.00636432332367276,125.4689998626709,126.16620040893555,0.004072747011787836,0.8782242258750212,0.006698607286229748,-0.022122164353133633,0.012938539529958382,1.0
GLD,2018-03-23,127.81999969482422,128.05999755859375,127.61000061035156,127.61000061035156,127.61000061035156,12025900,0.012938539529958382,0.01285555168848731,0.019656404750134193,0.01519493801496119,0.021043344397318364,-0.003953194075975608,-0.0024019459414951205,125.54249992370606,126.21780044555663,0.01646853207401433,1.8723954826098228,0.007081531478935352,-0.00946985332114647,0.005250357853935794,1.0,0.012938539529958382,0.01285555168848731,0.031842345687100204,0.01519493801496119,0.02276191427182339,-0.003953194075975608,-0.0024019459414951205,125.54249992370606,,0.01646853207401433,1.8723954826098228,,-0.00946985332114647,0.005250357853935794,1.0,0.012938539529958382,0.01285555168848731,0.019656404750134193,0.01519493801496119,0.021043344397318364,-0.003953194075975608,-0.0024019459414951205,125.54249992370606,126.21780044555663,0.01646853207401433,1.8723954826098228,0.007081531478935352,-0.00946985332114647,0.005250357853935794,1.0
